idLoan,flgGood
0DBA6B011D-01,Bad
96ACBBA7ED-01,Bad
289421D82A-01,Bad
9ECE67D6C5-01,Good
5C2C402094-01,Bad
E6254CAD30-01,Good
AE03151FEE-01,Good
E55A9A7293-01,Bad
CFE9E0DC5E-01,Good
3744B9845D-01,Good
61AC7C10C7-01,Bad
A58918EA5F-01,Bad
438F15880D-01,Bad
EC2944B42A-01,Bad
A5DC7F28A0-01,Bad
669311C476-01,Good
A229B97FCC-01,Good
3C3A9AD8E8-01,Bad
1C2A95E85B-01,Good
B636E56BCA-01,Bad
9218A4A50E-01,Bad
06C99DBA63-01,Bad
7D21A8040F-01,Bad
DFB2F1EC63-01,Good
D46CCF8C94-01,Bad
A7E545C03D-01,Good
CE9B5C8623-01,Bad
4980ED214E-01,Bad
2B635765F0-01,Good
F52446DD8F-01,Good
49FB42F51D-01,Bad
195FBE5739-01,Good
B5286FF5B4-01,Bad
D06841C8CF-01,Good
90E4CDC381-01,Bad
C1A1065B7A-01,Bad
757F469CBE-01,Bad
4AD5645AB4-01,Bad
1D5EF602C4-01,Bad
6A0EEE2C2F-01,Bad
A91C516D95-01,Bad
F0AD440808-01,Bad
C4031886FC-01,Bad
B4F2E3F3A3-01,Good
F51A0A7F1E-01,Bad
16AE98338A-01,Good
2345F147A8-01,Bad
AE74EBDB3A-01,Bad
790388F19A-01,Bad
D8583E2E58-01,Bad
161BFB5807-01,Bad
59C2CF163E-01,Good
EF9475961B-01,Bad
CC53BD5220-01,Bad
213C714E9F-01,Good
F6BDC68CF8-01,Good
38E888A4DB-01,Bad
063080FB2B-01,Good
096F7FDD06-01,Bad
C814F62EDD-01,Bad
B86063BF54-01,Good
2A2617C97D-01,Good
B65C5BF553-01,Bad
4CCDCE892B-01,Bad
03BFF4B96F-01,Bad
7709EDF805-01,Bad
2061A0BA7E-01,Good
B158A1FB49-01,Bad
3DAB7661BC-01,Bad
B3F8618085-01,Bad
DE3F3759C5-01,Good
6B0EB405A9-01,Bad
69AB210CA1-01,Bad
3B7CEF3BF7-01,Bad
C701D6EA24-01,Bad
D197FD3D12-01,Bad
8BE01A4E5B-01,Bad
5A7C6C7FD9-01,Bad
EEEC4EB4DA-01,Good
43F95271B3-01,Good
EBA05D27C7-01,Bad
A2B8C6090C-01,Bad
6C5242F2A5-01,Bad
8EFFED4B67-01,Good
651BFA844B-01,Bad
CE7456A9E0-01,Good
2AC47A61E0-01,Good
56DE6D7823-01,Bad
70409DC892-01,Good
C7E8C1CC92-01,Bad
670150FCC4-01,Bad
74AECD6053-01,Bad
BF8D0DA5C4-01,Bad
EDCEF83656-01,Good
CF67D3F725-01,Bad
D39CCFC3A5-01,Bad
5974458FA5-01,Bad
D312D7C101-01,Bad
6856486A4F-01,Bad
4FFA8FFAB7-01,Bad
32AFDD828F-01,Bad
39E522717C-01,Good
8786986D4C-01,Bad
995A9883BA-01,Bad
90901A8096-01,Good
B428A201EF-01,Good
831105C88C-01,Bad
35F2509873-01,Bad
021B03F1B5-01,Good
7A8B40EB75-01,Bad
07E2FF471B-01,Good
B4C59C7612-01,Bad
E13FEC332E-01,Bad
5D30F10075-01,Good
68283E555E-01,Good
88BC9B54EF-01,Good
E1E9512A7A-01,Good
8933ADF997-01,Bad
4801B08D2C-01,Bad
3E7AE01D2F-01,Bad
B3F9914DBB-01,Good
418ABE2912-01,Good
D91D47325B-01,Good
D7001AA34E-01,Good
00413198E8-01,Bad
8E65DEFAAC-01,Bad
AE6DB7C42B-01,Bad
A67B508060-01,Good
EA7EA919BE-01,Bad
999A3F6650-01,Bad
8B88D9B5B4-01,Bad
B059E56426-01,Bad
977AB97CF0-01,Good
254ED2F678-01,Bad
E60893EFC5-01,Bad
A15E74274B-01,Good
4D314E8C97-01,Good
F22D21DDAD-01,Bad
8F9A8D56A4-01,Bad
F256777946-01,Good
939A9AC410-01,Good
8319592A2B-01,Bad
8CBA87F8E4-01,Bad
E3F772B921-01,Good
B1B61133DE-01,Bad
D013FA3F91-01,Good
6A4E4B09D5-01,Bad
43D9B7B620-01,Good
2210108642-01,Good
DD57E28127-01,Good
A09E3B7ED6-01,Bad
EAFB0E1828-01,Bad
88CA079479-01,Bad
6FA7F5D488-01,Bad
4DAD1A9DE6-01,Good
1CC4C7D3CB-01,Bad
6DB5D458A7-01,Good
F048F4A66C-01,Bad
8CF7F18789-01,Bad
2FC10F8B23-01,Good
BFAA191E0A-01,Good
3EFABF838C-01,Good
F15F2FB945-01,Bad
B1A2837477-01,Good
6927215A95-01,Bad
99DA2C0BB1-01,Bad
1F4B9045A0-01,Bad
FDAD7630DF-01,Bad
D18CCFF8F6-01,Bad
62B316D4E6-01,Good
7CFA820DA2-01,Bad
042BF4BB0E-01,Bad
43E2F8823A-01,Bad
058614DD7B-01,Bad
EDD197E12F-01,Bad
84BFF12CAF-01,Bad
31E51D3196-01,Good
A6CD560A03-01,Good
D303A6BFE1-01,Good
85C5232431-01,Bad
9F3FA8C90A-01,Bad
6E9180FF29-01,Bad
FFFD5D09EC-01,Good
873352DC55-01,Bad
625F005CF8-01,Bad
2F050CDA86-01,Bad
1DF33F4BCD-01,Bad
443916CEBD-01,Good
1877FA8EE8-01,Good
DDA633DCA1-01,Good
8AD3AC65B0-01,Bad
C632D7389B-01,Bad
7DD971ACE5-01,Good
EFA4108F32-01,Bad
5E1E9320FC-01,Bad
2B7F2975DC-01,Bad
1DF9195778-01,Bad
EA09A23806-01,Bad
529D352413-01,Good
4E6BB20BE7-01,Good
7D724FBA2A-01,Good
84E158C07C-01,Good
2BB71AF254-01,Good
831B70959F-01,Good
EE90CB8777-01,Good
D9D72A6C02-01,Bad
6E835DCBC1-01,Good
1290D18BD2-01,Good
18AE949687-01,Good
2101486E84-01,Bad
B949AAB915-01,Good
41D33EBCC8-01,Bad
B69C9A9DE7-01,Bad
AF360505C5-01,Good
85C245983D-01,Bad
66E2D371C9-01,Bad
AC468F4955-01,Good
9F1D9957C7-01,Bad
BFBE8605A7-01,Good
B98426F32B-01,Bad
D974720387-01,Good
06D036FE7A-01,Bad
08A3E0CA08-01,Bad
EE1D1531F0-01,Bad
8CBEF7A0FE-01,Bad
1891881AEB-01,Good
28BACA3B62-01,Good
330D2BF9CC-01,Bad
348442A0A3-01,Good
A4F207CD76-01,Bad
044AAB634B-01,Good
A934374FE4-01,Bad
1AECB0E33E-01,Good
0532E99235-01,Bad
8DD4A7FF6D-01,Bad
4F4871BCAF-01,Good
C68FAAF191-01,Bad
23C7A4054A-01,Good
0F9800A7FF-01,Good
243DBE8303-01,Bad
2C5C65B3FC-01,Bad
9FD4B65302-01,Good
964392C57A-01,Bad
A75F3D594C-01,Bad
55059F159C-01,Good
43C97C4E6D-01,Good
2B60C24E0C-01,Bad
7A3189F555-01,Good
24960509CE-01,Good
E02596D6E0-01,Bad
A0F961567D-01,Bad
1E351A3E61-01,Good
E6B0D099C0-01,Good
0F584AEBBD-01,Bad
912C4AA0FF-01,Good
F1AE6A19A5-01,Good
F0FBECB9DA-01,Bad
C00699EF1B-01,Good
C1BBF1C823-01,Bad
EB70879A02-01,Good
F22151DF17-01,Good
B8460D798C-01,Bad
0A718C3C67-01,Bad
71953AEC67-01,Bad
6579972DD1-01,Bad
684BEA73AB-01,Bad
B6514D8366-01,Good
B507748656-01,Good
D7D437E050-01,Good
171C954C8C-01,Good
6D75122817-01,Good
42F175A176-01,Good
5369897F85-01,Bad
E6069ECBBF-01,Bad
DCFA93FB97-01,Bad
D8BCBE7F5B-01,Bad
F9E6463C2C-01,Bad
DB4FB8DF4A-01,Good
DAB9B9766C-01,Bad
965D37E1EB-01,Bad
A03A3B97A2-01,Bad
304320351F-01,Bad
37D56D9FEF-01,Good
3E4519270A-01,Bad
9B01F4D0B7-01,Good
9ACE72EF1F-01,Good
00B8ADFE83-01,Bad
5A33902860-01,Good
1A2E91D821-01,Bad
F54C8DB088-01,Good
7A95677AC3-01,Bad
14A40F2071-01,Good
FD15ED8523-01,Good
8D01A6418D-01,Bad
2A15BF4B08-01,Bad
02309382CF-01,Good
C55AED6A9E-01,Bad
A37099EF27-01,Bad
B908409E65-01,Bad
E7CC872711-01,Good
6C739DC243-01,Good
8378005078-01,Bad
4B1A6495B8-01,Bad
CDCBD59D83-01,Bad
6FC1957477-01,Bad
746F59332E-01,Bad
DA6F8EDE35-01,Good
F89E773FD0-01,Good
9AF5AD1B1B-01,Bad
2DE8845B09-01,Bad
BBAAABDF0F-01,Good
778A98AC3D-01,Bad
494FB20E3B-01,Good
F9247DB1D6-01,Good
CE227EAF55-01,Good
ECE2206B7B-01,Good
8C02692F55-01,Bad
0E088A2C55-01,Bad
8AA902E04D-01,Good
227E234EF0-01,Bad
6070B1CDB8-01,Bad
88430E498E-01,Bad
D8DF680256-01,Good
34DDB612CE-01,Good
7D2CB6A64C-01,Bad
92A609FDD2-01,Bad
C9463C892C-01,Bad
4C59C27C0C-01,Good
70686A0842-01,Bad
3466CE11FA-01,Good
55A14EF410-01,Bad
2A15EC5A73-01,Good
3C3016CF3E-01,Bad
3DA17C9CB1-01,Bad
59D02B8AFC-01,Bad
46B8F92E36-01,Good
B3D1BC6934-01,Bad
464C4E6887-01,Good
B138D2286B-01,Bad
38FA025000-01,Bad
0D39540AB9-01,Bad
EC5220C03E-01,Good
EBE4A4FE61-01,Bad
9E82E27323-01,Bad
E298BAAE1C-01,Good
83A0185D29-01,Bad
6D67F94191-01,Good
7B96E853CC-01,Good
2E99F32A0F-01,Bad
82DDDC3F9C-01,Good
90FB948B4A-01,Good
7EB8B99253-01,Bad
EDD95B1230-01,Good
7C853DAA86-01,Bad
96A9E01373-01,Good
17B4466F1D-01,Bad
D758A589D6-01,Good
5333A9EDAF-01,Good
1975C2BD61-01,Good
20FEC41F02-01,Bad
376823BA2E-01,Bad
4319DCDE64-01,Good
7885DD6693-01,Bad
BB301C7EE5-01,Bad
81812D1B65-01,Bad
7D510A8204-01,Bad
97597C294F-01,Good
44B43FB59C-01,Good
A7FF4F3FD5-01,Good
270FA2C7D4-01,Good
4F21A2D05A-01,Good
F939744F9B-01,Bad
5C77318E8A-01,Bad
D6ECCDDA7D-01,Bad
890EA01178-01,Bad
E9AC5A0AFA-01,Good
C3CB46320C-01,Bad
E23CA5E230-01,Bad
429F08E0F1-01,Good
B911EB39BD-01,Bad
AB88421436-01,Bad
7374DFC557-01,Bad
056B3E7ED8-01,Bad
DC532A8443-01,Bad
D35F2881F8-01,Bad
40C72D5C02-01,Good
CC58352799-01,Good
8E089F45C3-01,Bad
F312482E4E-01,Good
2106E78B96-01,Bad
B6CA73E6D4-01,Bad
863F96EFA1-01,Bad
D04835E81D-01,Bad
702ACE7F8A-01,Bad
24912C35F0-01,Good
F3D38620A8-01,Bad
05501291D3-01,Bad
634FFCCB27-01,Bad
64109698D0-01,Good
92E08AE66B-01,Good
18A3DE5C4E-01,Bad
4AD60935B0-01,Bad
668A28602D-01,Good
2E87CE0CD1-01,Bad
198D721EEA-01,Good
A03771AC8F-01,Bad
386EFBFEC9-01,Good
913CC5D28C-01,Good
6EC6B5510F-01,Bad
36FA5B0D19-01,Bad
0496FAADCC-01,Good
48BB9ADA7A-01,Bad
8B4CAD490A-01,Bad
4B0EFC13D5-01,Good
F3B30EACF4-01,Bad
CB6079F063-01,Bad
4F9832AB95-01,Bad
DD33DA2634-01,Bad
16974DA9D2-01,Good
F3FC8FE47C-01,Good
E1A510CF21-01,Bad
4C203DCE81-01,Bad
8FB5C17407-01,Bad
34BFACCE90-01,Good
49D66B397B-01,Good
C2574704FE-01,Good
6682454493-01,Good
7C87A6E8FB-01,Bad
EE7E6942C9-01,Bad
1FEB90DF44-01,Good
83A8FB7A7B-01,Good
0ED287A5A0-01,Good
BF63EA5AE7-01,Good
A4C59D3DDC-01,Good
F4303AA63E-01,Good
593AA244CD-01,Bad
49DB48AA10-01,Bad
E1D353D5A7-01,Good
3849CE77AD-01,Bad
D362D7331B-01,Good
7F4927B467-01,Good
6523BF1928-01,Bad
593C2AEB25-01,Good
DCE2DDDBE1-01,Bad
B3125D2D1E-01,Bad
76331677DA-01,Good
854656E5AE-01,Bad
A678F310F6-01,Good
F6010B85B6-01,Bad
B639616192-01,Good
0656FB0433-01,Bad
1D1DF8B519-01,Bad
61B62E57A0-01,Good
E58ECC1949-01,Bad
19AD6A3BA1-01,Good
C2BE9535F9-01,Bad
CA19EE210A-01,Bad
596602EDC6-01,Good
09C978CB8F-01,Good
13138A81A1-01,Good
0E3BD4D42D-01,Bad
E055A6D920-01,Good
C19C04CF81-01,Bad
2C02E1DA11-01,Bad
33BA597A62-01,Good
ADB83DE95B-01,Good
5439075AA3-01,Good
1370C4A71E-01,Bad
47AB15E7C8-01,Good
143D298C7C-01,Good
4DAD1A9DE6-02,Good
AC6017F4A3-01,Bad
A332A2AA07-01,Bad
4C20D8D5A6-01,Good
CF95657C97-01,Bad
5878242D8F-01,Good
FAC4F13374-01,Good
81AB69A1E5-01,Good
B80DCFBE17-01,Good
E6D036221E-01,Bad
FBD6872845-01,Good
5F297DC29E-01,Bad
A849347B5D-01,Good
F38FB5A368-01,Good
467243E969-01,Good
7A73F18E99-01,Bad
F9891E0E6A-01,Bad
CEF1EB6129-01,Good
43D6342983-01,Good
29D3BB181F-01,Bad
6A05747A94-01,Good
B0D8806C09-01,Good
28F096EF8A-01,Good
C8C582BCE9-01,Bad
3C182138F2-01,Bad
241143A07A-01,Good
25DBBDD167-01,Bad
C8F391FF67-01,Good
3A025755F3-01,Bad
8807660348-01,Good
B15FF0B371-01,Good
2A602E96E8-01,Bad
5BE2D50923-01,Bad
23F388704F-01,Good
B82EBA744A-01,Bad
49AB118EEE-01,Bad
FBEE9E84FB-01,Good
E170390AF6-01,Good
23C9417208-01,Good
E38AE83ED4-01,Good
1BE74F36FE-01,Good
B1A2837477-02,Bad
0A57B0DA19-01,Good
FE7542440A-01,Bad
DD87B5E504-01,Good
7FE2AAD46B-01,Bad
4E2596067F-01,Good
7CB313563B-01,Good
E3B019131F-01,Good
AC43002AFC-01,Bad
3618DF83DF-01,Good
731138235A-01,Good
4544B2A207-01,Good
4CC3B17641-01,Bad
85FB1842F6-01,Good
22B6199FC1-01,Bad
00B5DC96D2-01,Bad
37E736B7DF-01,Bad
F887C94501-01,Bad
283581BE8E-01,Bad
D842E21D04-01,Bad
48C1A854B1-01,Good
45485C8010-01,Bad
B3D01657A6-01,Good
A371B32E9C-01,Good
6456F9C521-01,Good
BAB196E7CB-01,Bad
D751257FB2-01,Good
76DA1D7A30-01,Bad
5E6AC481D5-01,Bad
F0CB63EE2A-01,Good
17F9F1C8F8-01,Good
981F0C1DB3-01,Good
E2C803A12C-01,Bad
0902431691-01,Bad
0DD3C08BF4-01,Good
B86063BF54-02,Good
456CB30976-01,Good
335D6BEDA1-01,Bad
DCCDA83B0A-01,Good
AD71595C2E-01,Bad
43A90D9622-01,Good
E83C938344-01,Bad
3354338732-01,Good
89940EF6E9-01,Good
8CCD3E0B1E-01,Bad
4997238A92-01,Good
AEFECE7015-01,Bad
35B4378D7A-01,Good
A1D16B8D4D-01,Bad
95C6825DF9-01,Good
CCE6C5BE8C-01,Bad
3FE561DC66-01,Good
F58034E8A9-01,Bad
2255477D21-01,Good
CE8C21ED63-01,Bad
0977294F18-01,Bad
CD9D2649DF-01,Good
FF206E08AD-01,Bad
D9A1FD3FE7-01,Bad
A2FB04F18C-01,Bad
66089FAB52-01,Good
46B8190229-01,Good
CD9E7D226E-01,Bad
4941CE636E-01,Bad
84B27BA21D-01,Bad
15B1AC5C23-01,Bad
7C868B28CA-01,Bad
314DC5CFBC-01,Good
1D35C38AFE-01,Bad
830EDCCE28-01,Good
3937019437-01,Good
536F97E793-01,Good
87AF7B768D-01,Good
EED5940B27-01,Good
58AE70FA0D-01,Bad
F275BFA0D3-01,Good
8AB141522D-01,Good
031247AB75-01,Good
57DE857D10-01,Good
0ECFE36A59-01,Bad
1A004AB2C1-01,Bad
8F90878AA4-01,Good
52517737C9-01,Bad
4F5516217E-01,Good
72314D310A-01,Bad
CB88982F24-01,Bad
AB0EF96995-01,Bad
CACD08F560-01,Good
76897AA57D-01,Good
1E504CD34B-01,Good
C5BF16C5FB-01,Good
1C8F926991-01,Good
D7DE49B247-01,Good
8DE9F1B3F6-01,Bad
E73F167DE6-01,Good
9B1583E213-01,Bad
6765C9A8E7-01,Good
52BCDF3B87-01,Bad
E811728D50-01,Good
BD6EB31A5D-01,Good
C28857A6B2-01,Bad
19C13E1FD5-01,Good
A8E07842AA-01,Bad
6886D0776B-01,Bad
A7E1FB3B3B-01,Bad
E5F45DF0B3-01,Bad
7D79693F27-01,Bad
FAD249A5E8-01,Good
B3D228D556-01,Good
568C679AD3-01,Bad
AEAD64DE47-01,Bad
925711008C-01,Good
83327E8CCA-01,Good
4C1D863CF2-01,Good
F906D3D0E9-01,Bad
749C009449-01,Bad
E5E34472D3-01,Bad
4CFE2BA89F-01,Good
C9D4A589C6-01,Bad
14531887A5-01,Bad
DFB2F1EC63-02,Bad
3AAAD2BAC4-01,Good
7D9F7A9BC1-01,Bad
547B3010E0-01,Bad
1DB2752B95-01,Bad
C8A7EC02ED-01,Good
987C53D9DF-01,Bad
F9F022A917-01,Good
AFAB5B6797-01,Good
588C4320AB-01,Bad
E9D38A9B86-01,Good
A0A2AF6279-01,Bad
7E0DE8F17D-01,Bad
9E9CA8F361-01,Good
B6514D8366-02,Good
A48ABA44AF-01,Good
