idLoan,flgGood
30094A8999-01,Bad
A3853EB675-01,Good
558F3B7260-01,Bad
0F7B7C2C37-01,Bad
FA2A62302D-01,Good
D68C80EF41-01,Bad
EC875B8FB4-01,Bad
FC5DC5FD0D-01,Good
AF7BC18FD8-01,Good
D42BE20081-01,Good
182B1ED73A-01,Good
146C0349DD-01,Good
C435199E70-01,Good
2C323666F6-01,Bad
0AEED95009-01,Bad
755F6707C9-01,Good
FDE0582C1D-01,Good
4EFA54FC6B-01,Good
0A4168F0BB-01,Bad
A9C977C0A4-01,Good
DA8D0391EC-01,Bad
C65F20DAF2-01,Good
6A66C6B155-01,Good
51ADF73E8B-01,Bad
3E7025D303-01,Bad
8BF19787E7-01,Good
1270552D8F-01,Good
B952BA052B-01,Bad
C6640E7522-01,Good
D1BC44B843-01,Bad
13555242AF-01,Good
A490770EEC-01,Bad
DD2B0CA1F4-01,Bad
A7292BBD4B-01,Good
4366A60157-01,Good
4F57BC9F48-01,Bad
35E327D982-01,Good
ACD70802CB-01,Good
D3EB69BD6E-01,Good
F31E49C062-01,Good
1614B24CCA-01,Good
5825715985-01,Good
A3DDC50DCE-01,Good
A10F62B085-01,Good
44AF7CDFC2-01,Good
E6C0E32F39-01,Bad
264E5E1B21-01,Bad
94ADCE5FE3-01,Good
1E36697631-01,Good
93B86A86FF-01,Good
11BD2ABEB4-01,Bad
3CE88D140A-01,Good
4C0569AA3C-01,Bad
E84AA3343F-01,Good
05C3AC0D02-01,Bad
2693E5C5CD-01,Bad
BA2AFB233B-01,Good
BB2703C932-01,Good
117D655FDC-01,Bad
D06841C8CF-02,Good
5F87D2D105-01,Bad
18FAE35C49-01,Good
85CB884C07-01,Good
16F5196FE8-01,Good
353B81AD6E-01,Bad
952A732FD4-01,Good
935AEE1831-01,Bad
52F8DCDF41-01,Bad
2A5320AFD4-01,Good
398C754639-01,Good
0FBF6E3FAB-01,Bad
0D48FAF088-01,Good
5C9406E921-01,Good
196164F472-01,Bad
CB751E6716-01,Good
C2831ED565-01,Bad
73DC8A1DB3-01,Good
34A21C5322-01,Good
6EC1AFA35B-01,Bad
C5416B07E3-01,Good
DAD4FDE5F9-01,Good
324EC0BB7A-01,Good
338ABAB6D7-01,Good
17DC6A3D7E-01,Good
D42094E28B-01,Bad
AFBF005BFB-01,Bad
B1660E5221-01,Bad
4BA778536A-01,Good
4534A0BCE7-01,Bad
89B2D01DF1-01,Bad
5BF3E3C11B-01,Good
78B3117ABC-01,Bad
D7254D825E-01,Good
A524D19F19-01,Bad
B2A3BD0E5B-01,Good
08826728FB-01,Bad
E1E9709C01-01,Bad
BDAF9AB9E3-01,Bad
9C1D901F68-01,Good
05F876F5E8-01,Bad
4A2D2131E7-01,Bad
AE03151FEE-02,Good
9782E2DE7D-01,Good
121AFA9BC6-01,Bad
8DBC09419D-01,Bad
C6B262189A-01,Bad
6442BFEF3C-01,Bad
9284ADDB3E-01,Good
A620D3837D-01,Bad
4788DA5D2D-01,Bad
4B8163A380-01,Bad
3C5165E32D-01,Bad
D6EFF40AF4-01,Good
07095F6CC0-01,Good
D7FDD79382-01,Good
860FCE86A1-01,Bad
14B43D074E-01,Bad
67709A5907-01,Bad
F1D151105C-01,Good
2A4F72DA69-01,Good
C8BD18FBA0-01,Good
416E73EEAF-01,Good
C09D8049FD-01,Bad
C9057BADBA-01,Bad
87D4AD43D2-01,Bad
D7D822372B-01,Bad
A8F9AF49C0-01,Bad
F2E6DD0BDD-01,Good
DF8119D4D7-01,Bad
4DF0FC24C6-01,Good
62FAB16B27-01,Good
FA061EC48B-01,Good
3709E2CBD4-01,Good
554786A3D1-01,Bad
79515086D7-01,Good
D1F60B2055-01,Bad
5B8EDBBD8A-01,Bad
F591B8A008-01,Good
0683B86C90-01,Bad
B7E9FEB085-01,Good
5A3926ACA3-01,Good
133A9502FD-01,Bad
789EB7ADF4-01,Good
F56E0BB5F9-01,Good
758791E9BA-01,Good
53CFCBF336-01,Bad
BF432CB52F-01,Good
FA1F17B330-01,Good
174FDE4C49-01,Good
9B6733042A-01,Good
C6BC0FB3C8-01,Bad
B026790D92-01,Good
477D033387-01,Bad
054694468C-01,Good
41A312A6AA-01,Good
37F8FAE7EA-01,Good
56138EC2CB-01,Good
8ABB41BF03-01,Good
79A97476D3-01,Bad
FBC594A1B0-01,Good
0F3FA95DF8-01,Good
E997A47F7C-01,Good
EF4BA45A6C-01,Bad
594890B6EE-01,Bad
D9477F2CF0-01,Good
62BAB55008-01,Good
598E7F521C-01,Bad
DE8909D207-01,Good
6C40C66E7E-01,Good
6D2D6E130A-01,Bad
CE7364F475-01,Good
85A2264D69-01,Good
70F5CFF295-01,Good
F7BEF03B92-01,Good
B47E509FC5-01,Good
C3CF87F3A6-01,Good
00C7C28E88-01,Bad
7F2C1F0B96-01,Good
97A6106DDA-01,Bad
B73651850A-01,Bad
6D219C22B5-01,Good
77BCB935AB-01,Bad
0EEC0BF424-01,Good
6AC4B95831-01,Good
89B1C2DBB2-01,Bad
FF0C12E4FE-01,Good
A45262E40E-01,Good
D93EC2A9DE-01,Good
4C835AC183-01,Good
8D26AC8981-01,Bad
C680924FEA-01,Good
C4FA3DF562-01,Bad
85BC87E4F7-01,Good
8821BDEE79-01,Good
234E56E6F2-01,Good
525E403FB8-01,Good
09BA717D2E-01,Bad
BAC0297107-01,Bad
E8921AC5B5-01,Bad
13A93CFF4C-01,Bad
8C5D6E18EA-01,Bad
99B0C62E22-01,Bad
C9141E7418-01,Good
4A88233159-01,Good
13F7725891-01,Good
35D001C0BB-01,Good
136E1A5108-01,Good
65A9362DE9-01,Good
330513C404-01,Good
17665F84F1-01,Good
E1BC8746CB-01,Good
3B62D919F4-01,Good
A522BDFF75-01,Good
3FB7F9657C-01,Good
001110273B-01,Bad
394E810C88-01,Good
AE66DC7150-01,Bad
502EB4628A-01,Bad
DF2305B5A1-01,Bad
3273BCD7D2-01,Good
5FE3C281A9-01,Bad
DC92F99530-01,Good
58DE641D61-01,Good
40507444B9-01,Bad
33AA2377F7-01,Bad
6B43BADBE8-01,Bad
3DDE9B6612-01,Bad
64983D57BF-01,Good
5DEAF47F3B-01,Good
F248B54DE7-01,Bad
0A8322258E-01,Good
D4DDC4DEA6-01,Bad
7DA62279C7-01,Good
68F091EB50-01,Good
407D2B3EF3-01,Bad
7B7DF0CE9D-01,Good
661893FBBF-01,Bad
DBFAE8D12E-01,Good
55E0F8F6FA-01,Bad
A37A1522A5-01,Good
E7D99DE45C-01,Good
499FA76E84-01,Good
4532E7BE24-01,Good
B1F019E36E-01,Good
BE5EECA514-01,Good
1BFC6ACB62-01,Good
996FD42A1B-01,Good
47980E5929-01,Good
2AE6B8BEFC-01,Bad
5B5DA76296-01,Good
9E0F61D488-01,Good
42A3C36FE4-01,Good
BA986B746B-01,Bad
5EB05391EA-01,Good
92F9F10CF5-01,Good
6AF387BB7B-01,Good
E25D7A0C39-01,Good
4DF45817FA-01,Good
47CB4715E6-01,Good
5E94050E8D-01,Bad
70409DC892-02,Good
5066269E5D-01,Good
089FFD804C-01,Good
B3FD3E81C9-01,Good
8ADE02E6C7-01,Good
435075E128-01,Good
ED80840766-01,Good
22978A37ED-01,Good
A4D35026D9-01,Bad
E18AA9D7A6-01,Good
A585C577C6-01,Good
3C536A9B59-01,Good
383ADECCD9-01,Good
77F299D29C-01,Good
1D5B9A125C-01,Bad
DACDD9FED3-01,Good
7CE1952F7B-01,Bad
FD60343E5F-01,Good
CDB4FAB971-01,Bad
62229B0214-01,Good
ED24ABDFB7-01,Good
6C138CD02C-01,Good
AE5E804340-01,Good
AD45D5F769-01,Good
6911E045BA-01,Good
A3E4442EE0-01,Bad
294941D989-01,Good
8C9DE30795-01,Bad
0B4445FB34-01,Good
589AA04ADF-01,Good
5851794F2F-01,Good
FA6D509BF2-01,Good
A45C66D238-01,Good
996111FFA7-01,Bad
2829962F17-01,Bad
48054BED5B-01,Good
8B2E5B8B93-01,Good
4C5B116560-01,Good
5CB6CB84AC-01,Good
E64B2CF37C-01,Bad
AE2B23022A-01,Good
1D155D46DB-01,Good
A915B16E02-01,Good
7732A14D69-01,Good
4D58C0830D-01,Good
4F4820897F-01,Good
1F38557E28-01,Bad
EF1505E66B-01,Bad
90B91C649D-01,Good
70F470EF56-01,Good
E1B2A2193A-01,Good
17C78C58A5-01,Bad
D315517E39-01,Good
3B5C4D05AD-01,Good
85A9BD62E4-01,Good
73E6DFB3C4-01,Bad
10B404EE18-01,Good
A1EBE82B27-01,Good
3B287A2627-01,Good
5E183870E3-01,Good
2401C04822-01,Good
DBAAEBF832-01,Good
FEE0820728-01,Good
7A5FD8C386-01,Bad
AAE946BA69-01,Good
5FFBBC099D-01,Good
7AA13F5004-01,Bad
EA31AA91B9-01,Good
F78384171D-01,Bad
43445C7705-01,Good
68BF7F1B57-01,Good
245D4BA52D-01,Bad
9823627C37-01,Good
BCDB4C79BA-01,Good
42B1C09D11-01,Good
59D46F5FF2-01,Good
ADDD536668-01,Good
F565640620-01,Good
C70B6D8CA2-01,Good
B92C0B6B1B-01,Bad
48E7FC442E-01,Good
E8A178931B-01,Bad
FBEE057693-01,Bad
537D0271F1-01,Good
7B9F689C6E-01,Good
4F225FB86E-01,Good
5027449BF0-01,Good
343EE55DAB-01,Good
F6D596A410-01,Good
F2BA2E7A0D-01,Good
D073EAB05D-01,Good
3BC74CA8AB-01,Bad
BD8444C48A-01,Good
7ED6014104-01,Good
E72B1803D4-01,Bad
B4F2E3F3A3-02,Good
8687A4E3BB-01,Good
DED043E7AD-01,Good
1FCC1F69E0-01,Good
3BCE0A7EF4-01,Good
6019ABE05A-01,Good
DBD80C074B-01,Good
A57629A0B8-01,Bad
0A8BBF43D9-01,Good
94B4EDCC15-01,Good
7F010072EF-01,Good
7FCF8407F5-01,Good
61A3B484A2-01,Good
822820FCCB-01,Good
64562C1190-01,Bad
2F39D74188-01,Good
5C9AAA1AC6-01,Good
5C635DC4A2-01,Good
51834E5EE9-01,Good
4CE9E44FE9-01,Bad
490143414B-01,Good
9B2E64C2C8-01,Good
0BA4D522BC-01,Good
3CF6ACFCAC-01,Good
BB46365ECB-01,Bad
8AEA64776B-01,Bad
CD000C0D66-01,Good
63BE7D3712-01,Good
FB88E6043D-01,Good
AC6C469014-01,Good
71848B3E1C-01,Bad
E5E8925032-01,Good
5B5359B29E-01,Good
99D2AC8992-01,Good
40E46D748A-01,Good
6FAA11CCDE-01,Bad
6D8F1AA671-01,Good
BC2E2D9FE2-01,Good
961E5F5DD6-01,Good
95C77A0EC2-01,Good
32AA402F1B-01,Bad
B3F9914DBB-02,Bad
4AC16A024A-01,Bad
297042361C-01,Good
704C430EFC-01,Good
570D01F85C-01,Good
A15E74274B-02,Good
418ABE2912-02,Good
DEB0AA6DCD-01,Bad
F8F4CF45A2-01,Good
FFCD94DB5A-01,Good
B934768A7C-01,Good
EB7568FB59-01,Good
9CE9A14002-01,Good
878CF2E1E4-01,Good
34DDB612CE-02,Good
537678E99F-01,Bad
685D18A0CC-01,Good
241DBE9953-01,Good
875FDDC8D4-01,Bad
8C25D61673-01,Good
3E58C78E6F-01,Bad
BA5070F84C-01,Good
392A6BD641-01,Bad
9909382B6E-01,Bad
B91A9F83E4-01,Good
83F1E53AD6-01,Good
FDAB20442C-01,Good
5E6D15200A-01,Good
57B6DBD8D7-01,Good
D418164B2C-01,Good
4BE1A209C1-01,Good
BAE4965459-01,Good
F6E2F87DC4-01,Good
151AE3EE6B-01,Good
9F0F88D9AF-01,Good
A5E8C7E397-01,Good
2B3AD5FC39-01,Bad
7A2A7208CF-01,Good
4DCAEFFA39-01,Good
2766C783B2-01,Good
11DF1266DC-01,Bad
ACCC150AB1-01,Good
64DE0F52A0-01,Good
453BC6B570-01,Good
C8AE8D15B1-01,Good
396A1D15BB-01,Bad
DB58A627FE-01,Good
6FDFBBD562-01,Bad
1598FD5350-01,Good
1FC0B53DF4-01,Bad
34C270B297-01,Good
D95FFB304A-01,Good
CE2E339FCD-01,Good
1C1AFA3CD7-01,Bad
56BE24D021-01,Good
636381991C-01,Good
98A8ECEE6F-01,Good
CB684F2D69-01,Good
DE812681B9-01,Good
92AC31BC46-01,Good
BB9790DE62-01,Good
B798B1C69A-01,Good
AE493C7066-01,Good
AB6ACF0E96-01,Bad
E080116A36-01,Good
2D8315F3BE-01,Good
1168B7CBDB-01,Bad
EFC0FBA3D7-01,Good
D09CFD9D6F-01,Good
839D1D367F-01,Good
CE68D9CB27-01,Good
B449252042-01,Good
D0EEEBEA94-01,Bad
25F3CD55D9-01,Bad
C6661D3E38-01,Good
F5D55E167F-01,Good
78D096E7AF-01,Good
AB3F6FC254-01,Bad
DDB3C62D33-01,Good
8688BD30B9-01,Good
2DB7EB097D-01,Good
AC1305E8BB-01,Bad
E81D91C2AE-01,Good
E0E785DE24-01,Good
B7856E547A-01,Good
7DB327BBD4-01,Good
D26EBD12CC-01,Good
9DC02CA96A-01,Good
4D38BB7A6D-01,Bad
1C613EE9AA-01,Good
C3877578D4-01,Good
B026DF2924-01,Good
C0E350712F-01,Good
87D06EEDB6-01,Good
47415791FD-01,Good
B1292C9044-01,Good
4D5BD633B1-01,Good
BDB8D76E62-01,Bad
0CE90DC093-01,Good
C5D33C61A4-01,Good
DCA6BF51C7-01,Good
CF828CE31B-01,Good
59E8E95DB1-01,Good
7BF72903B3-01,Good
45B08184DF-01,Good
F884F4448B-01,Bad
0E31A66128-01,Good
4F76666574-01,Good
E206A30683-01,Good
30EBB6BEC8-01,Good
F9CE29FACF-01,Good
DF1819B0AE-01,Good
A2193B6108-01,Bad
BFFB6DD548-01,Good
C8C0D27599-01,Good
C1B54790FF-01,Good
3AA7A0CFEF-01,Bad
B96DACEC6E-01,Bad
8B00EC0C14-01,Good
F4F6960D16-01,Bad
1B9FFA094D-01,Good
20EE17DA84-01,Good
9BE054A3C9-01,Good
78C2AC56D4-01,Good
60D92B1F8F-01,Good
787913A9FA-01,Good
93A887AC00-01,Good
FD2B5DE37F-01,Good
050BC1E9E1-01,Good
9570C1DE33-01,Good
2320C0C70E-01,Good
355D7FE428-01,Good
01C2F680A1-01,Good
E787E166E4-01,Bad
DB6CA3927C-01,Good
5F15DB3814-01,Good
425E3AFA99-01,Good
0C0327A3C3-01,Good
3392EE7DD5-01,Good
074E17D451-01,Good
CEE21051CD-01,Good
D95E668D00-01,Good
0089B143C9-01,Good
7F781D0AA8-01,Good
D74CFB846F-01,Good
EAF143D46B-01,Good
488E2FC6AC-01,Good
E2A4E89565-01,Good
6FEC1FFE86-01,Good
22961D48A0-01,Good
BAB22978B8-01,Good
C839E79972-01,Good
E9082C147D-01,Good
404016BE53-01,Good
21DEC7045C-01,Good
97A1AD875B-01,Good
AB7C0ABB87-01,Good
F02EF2ED2E-01,Good
5C21266FF7-01,Good
AF4E9C63C5-01,Good
CDF1ECB4FA-01,Good
135D818BBE-01,Good
FC1C8040B1-01,Good
989E9DF02E-01,Good
7FC947B0D5-01,Good
30141DC611-01,Good
BB01A37FBB-01,Good
0CE07E8FF4-01,Good
76026C62AB-01,Good
03076973E2-01,Good
CA2DC45160-01,Good
433D9C9465-01,Good
A037C617E2-01,Good
E192F3CA35-01,Good
9CEFE58EE1-01,Good
18014B8315-01,Good
7662B1DF34-01,Good
98B432F8F1-01,Good
C660EE15BB-01,Good
CC84B55073-01,Good
806CDDFFBB-01,Good
75ABF5EE07-01,Good
63ACC00F0F-01,Good
AB82C4574A-01,Good
D7001AA34E-02,Good
401A9EFB01-01,Good
31AC93EA34-01,Good
AD03A566ED-01,Good
F8C12CF04A-01,Good
1DFE96B9EE-01,Good
929E02E247-01,Good
34E474ECE7-01,Good
4BBA6CDE6C-01,Good
20FC17C5C6-01,Good
A655A252B9-01,Good
3527A6EA24-01,Good
BB5A1E1EAC-01,Good
0EE6F8422C-01,Good
89C0C914CF-01,Good
D743E1C0F8-01,Good
0F9800A7FF-02,Good
F3AB336FE3-01,Good
76C216A8B2-01,Good
9878645834-01,Good
3546BFFEB1-01,Good
2C5503A1EB-01,Good
161A3F0689-01,Good
6B37C46E55-01,Good
3152343673-01,Good
75759AE950-01,Good
5553D5A947-01,Good
5A1AADD4C3-01,Good
522C79AC7E-01,Good
8967BA6DC1-01,Good
5159682D40-01,Good
732F49FE7C-01,Good
EB6B03A8E4-01,Good
267B2D8B65-01,Good
E3D3306F69-01,Good
EA566C5DBA-01,Good
5C8A533B7B-01,Good
A7BF0EF92B-01,Good
1A206FFEEE-01,Good
5E909D6057-01,Good
F0E8CB9B44-01,Good
B6C5D7BF35-01,Good
218CFED6E3-01,Good
4631CE4B14-01,Good
CFFEC01DAA-01,Good
177B662512-01,Good
DE509D4369-01,Good
5C028EA838-01,Good
12514067D6-01,Good
73B8434EA7-01,Good
82505B6100-01,Good
831E3AF0CE-01,Good
2260576036-01,Good
2AC47A61E0-02,Good
6083264819-01,Good
F662A12C25-01,Good
42B0FB0E51-01,Good
FC6F1F5DD6-01,Good
